Target,Your roll,Full reroll,Reroll of lower value
2,"1, 1",100.00%,100.00%
2,"1, 2",100.00%,100.00%
2,"1, 3",100.00%,100.00%
2,"1, 4",100.00%,100.00%
2,"1, 5",100.00%,100.00%
2,"1, 6",100.00%,100.00%
2,"2, 1",100.00%,100.00%
2,"2, 2",100.00%,100.00%
2,"2, 3",100.00%,100.00%
2,"2, 4",100.00%,100.00%
2,"2, 5",100.00%,100.00%
2,"2, 6",100.00%,100.00%
2,"3, 1",100.00%,100.00%
2,"3, 2",100.00%,100.00%
2,"3, 3",100.00%,100.00%
2,"3, 4",100.00%,100.00%
2,"3, 5",100.00%,100.00%
2,"3, 6",100.00%,100.00%
2,"4, 1",100.00%,100.00%
2,"4, 2",100.00%,100.00%
2,"4, 3",100.00%,100.00%
2,"4, 4",100.00%,100.00%
2,"4, 5",100.00%,100.00%
2,"4, 6",100.00%,100.00%
2,"5, 1",100.00%,100.00%
2,"5, 2",100.00%,100.00%
2,"5, 3",100.00%,100.00%
2,"5, 4",100.00%,100.00%
2,"5, 5",100.00%,100.00%
2,"5, 6",100.00%,100.00%
2,"6, 1",100.00%,100.00%
2,"6, 2",100.00%,100.00%
2,"6, 3",100.00%,100.00%
2,"6, 4",100.00%,100.00%
2,"6, 5",100.00%,100.00%
2,"6, 6",100.00%,100.00%
3,"1, 1",97.22%,83.33%
3,"1, 2",97.22%,100.00%
3,"1, 3",97.22%,100.00%
3,"1, 4",97.22%,100.00%
3,"1, 5",97.22%,100.00%
3,"1, 6",97.22%,100.00%
3,"2, 1",97.22%,100.00%
3,"2, 2",97.22%,100.00%
3,"2, 3",97.22%,100.00%
3,"2, 4",97.22%,100.00%
3,"2, 5",97.22%,100.00%
3,"2, 6",97.22%,100.00%
3,"3, 1",97.22%,100.00%
3,"3, 2",97.22%,100.00%
3,"3, 3",97.22%,100.00%
3,"3, 4",97.22%,100.00%
3,"3, 5",97.22%,100.00%
3,"3, 6",97.22%,100.00%
3,"4, 1",97.22%,100.00%
3,"4, 2",97.22%,100.00%
3,"4, 3",97.22%,100.00%
3,"4, 4",97.22%,100.00%
3,"4, 5",97.22%,100.00%
3,"4, 6",97.22%,100.00%
3,"5, 1",97.22%,100.00%
3,"5, 2",97.22%,100.00%
3,"5, 3",97.22%,100.00%
3,"5, 4",97.22%,100.00%
3,"5, 5",97.22%,100.00%
3,"5, 6",97.22%,100.00%
3,"6, 1",97.22%,100.00%
3,"6, 2",97.22%,100.00%
3,"6, 3",97.22%,100.00%
3,"6, 4",97.22%,100.00%
3,"6, 5",97.22%,100.00%
3,"6, 6",97.22%,100.00%
4,"1, 1",91.67%,66.67%
4,"1, 2",91.67%,83.33%
4,"1, 3",91.67%,100.00%
4,"1, 4",91.67%,100.00%
4,"1, 5",91.67%,100.00%
4,"1, 6",91.67%,100.00%
4,"2, 1",91.67%,83.33%
4,"2, 2",91.67%,83.33%
4,"2, 3",91.67%,100.00%
4,"2, 4",91.67%,100.00%
4,"2, 5",91.67%,100.00%
4,"2, 6",91.67%,100.00%
4,"3, 1",91.67%,100.00%
4,"3, 2",91.67%,100.00%
4,"3, 3",91.67%,100.00%
4,"3, 4",91.67%,100.00%
4,"3, 5",91.67%,100.00%
4,"3, 6",91.67%,100.00%
4,"4, 1",91.67%,100.00%
4,"4, 2",91.67%,100.00%
4,"4, 3",91.67%,100.00%
4,"4, 4",91.67%,100.00%
4,"4, 5",91.67%,100.00%
4,"4, 6",91.67%,100.00%
4,"5, 1",91.67%,100.00%
4,"5, 2",91.67%,100.00%
4,"5, 3",91.67%,100.00%
4,"5, 4",91.67%,100.00%
4,"5, 5",91.67%,100.00%
4,"5, 6",91.67%,100.00%
4,"6, 1",91.67%,100.00%
4,"6, 2",91.67%,100.00%
4,"6, 3",91.67%,100.00%
4,"6, 4",91.67%,100.00%
4,"6, 5",91.67%,100.00%
4,"6, 6",91.67%,100.00%
5,"1, 1",83.33%,50.00%
5,"1, 2",83.33%,66.67%
5,"1, 3",83.33%,83.33%
5,"1, 4",83.33%,100.00%
5,"1, 5",83.33%,100.00%
5,"1, 6",83.33%,100.00%
5,"2, 1",83.33%,66.67%
5,"2, 2",83.33%,66.67%
5,"2, 3",83.33%,83.33%
5,"2, 4",83.33%,100.00%
5,"2, 5",83.33%,100.00%
5,"2, 6",83.33%,100.00%
5,"3, 1",83.33%,83.33%
5,"3, 2",83.33%,83.33%
5,"3, 3",83.33%,83.33%
5,"3, 4",83.33%,100.00%
5,"3, 5",83.33%,100.00%
5,"3, 6",83.33%,100.00%
5,"4, 1",83.33%,100.00%
5,"4, 2",83.33%,100.00%
5,"4, 3",83.33%,100.00%
5,"4, 4",83.33%,100.00%
5,"4, 5",83.33%,100.00%
5,"4, 6",83.33%,100.00%
5,"5, 1",83.33%,100.00%
5,"5, 2",83.33%,100.00%
5,"5, 3",83.33%,100.00%
5,"5, 4",83.33%,100.00%
5,"5, 5",83.33%,100.00%
5,"5, 6",83.33%,100.00%
5,"6, 1",83.33%,100.00%
5,"6, 2",83.33%,100.00%
5,"6, 3",83.33%,100.00%
5,"6, 4",83.33%,100.00%
5,"6, 5",83.33%,100.00%
5,"6, 6",83.33%,100.00%
6,"1, 1",72.22%,33.33%
6,"1, 2",72.22%,50.00%
6,"1, 3",72.22%,66.67%
6,"1, 4",72.22%,83.33%
6,"1, 5",72.22%,100.00%
6,"1, 6",72.22%,100.00%
6,"2, 1",72.22%,50.00%
6,"2, 2",72.22%,50.00%
6,"2, 3",72.22%,66.67%
6,"2, 4",72.22%,83.33%
6,"2, 5",72.22%,100.00%
6,"2, 6",72.22%,100.00%
6,"3, 1",72.22%,66.67%
6,"3, 2",72.22%,66.67%
6,"3, 3",72.22%,66.67%
6,"3, 4",72.22%,83.33%
6,"3, 5",72.22%,100.00%
6,"3, 6",72.22%,100.00%
6,"4, 1",72.22%,83.33%
6,"4, 2",72.22%,83.33%
6,"4, 3",72.22%,83.33%
6,"4, 4",72.22%,83.33%
6,"4, 5",72.22%,100.00%
6,"4, 6",72.22%,100.00%
6,"5, 1",72.22%,100.00%
6,"5, 2",72.22%,100.00%
6,"5, 3",72.22%,100.00%
6,"5, 4",72.22%,100.00%
6,"5, 5",72.22%,100.00%
6,"5, 6",72.22%,100.00%
6,"6, 1",72.22%,100.00%
6,"6, 2",72.22%,100.00%
6,"6, 3",72.22%,100.00%
6,"6, 4",72.22%,100.00%
6,"6, 5",72.22%,100.00%
6,"6, 6",72.22%,100.00%
7,"1, 1",58.33%,16.67%
7,"1, 2",58.33%,33.33%
7,"1, 3",58.33%,50.00%
7,"1, 4",58.33%,66.67%
7,"1, 5",58.33%,83.33%
7,"1, 6",58.33%,100.00%
7,"2, 1",58.33%,33.33%
7,"2, 2",58.33%,33.33%
7,"2, 3",58.33%,50.00%
7,"2, 4",58.33%,66.67%
7,"2, 5",58.33%,83.33%
7,"2, 6",58.33%,100.00%
7,"3, 1",58.33%,50.00%
7,"3, 2",58.33%,50.00%
7,"3, 3",58.33%,50.00%
7,"3, 4",58.33%,66.67%
7,"3, 5",58.33%,83.33%
7,"3, 6",58.33%,100.00%
7,"4, 1",58.33%,66.67%
7,"4, 2",58.33%,66.67%
7,"4, 3",58.33%,66.67%
7,"4, 4",58.33%,66.67%
7,"4, 5",58.33%,83.33%
7,"4, 6",58.33%,100.00%
7,"5, 1",58.33%,83.33%
7,"5, 2",58.33%,83.33%
7,"5, 3",58.33%,83.33%
7,"5, 4",58.33%,83.33%
7,"5, 5",58.33%,83.33%
7,"5, 6",58.33%,100.00%
7,"6, 1",58.33%,100.00%
7,"6, 2",58.33%,100.00%
7,"6, 3",58.33%,100.00%
7,"6, 4",58.33%,100.00%
7,"6, 5",58.33%,100.00%
7,"6, 6",58.33%,100.00%
8,"1, 1",41.67%,0.00%
8,"1, 2",41.67%,16.67%
8,"1, 3",41.67%,33.33%
8,"1, 4",41.67%,50.00%
8,"1, 5",41.67%,66.67%
8,"1, 6",41.67%,83.33%
8,"2, 1",41.67%,16.67%
8,"2, 2",41.67%,16.67%
8,"2, 3",41.67%,33.33%
8,"2, 4",41.67%,50.00%
8,"2, 5",41.67%,66.67%
8,"2, 6",41.67%,83.33%
8,"3, 1",41.67%,33.33%
8,"3, 2",41.67%,33.33%
8,"3, 3",41.67%,33.33%
8,"3, 4",41.67%,50.00%
8,"3, 5",41.67%,66.67%
8,"3, 6",41.67%,83.33%
8,"4, 1",41.67%,50.00%
8,"4, 2",41.67%,50.00%
8,"4, 3",41.67%,50.00%
8,"4, 4",41.67%,50.00%
8,"4, 5",41.67%,66.67%
8,"4, 6",41.67%,83.33%
8,"5, 1",41.67%,66.67%
8,"5, 2",41.67%,66.67%
8,"5, 3",41.67%,66.67%
8,"5, 4",41.67%,66.67%
8,"5, 5",41.67%,66.67%
8,"5, 6",41.67%,83.33%
8,"6, 1",41.67%,83.33%
8,"6, 2",41.67%,83.33%
8,"6, 3",41.67%,83.33%
8,"6, 4",41.67%,83.33%
8,"6, 5",41.67%,83.33%
8,"6, 6",41.67%,83.33%
9,"1, 1",27.78%,0.00%
9,"1, 2",27.78%,0.00%
9,"1, 3",27.78%,16.67%
9,"1, 4",27.78%,33.33%
9,"1, 5",27.78%,50.00%
9,"1, 6",27.78%,66.67%
9,"2, 1",27.78%,0.00%
9,"2, 2",27.78%,0.00%
9,"2, 3",27.78%,16.67%
9,"2, 4",27.78%,33.33%
9,"2, 5",27.78%,50.00%
9,"2, 6",27.78%,66.67%
9,"3, 1",27.78%,16.67%
9,"3, 2",27.78%,16.67%
9,"3, 3",27.78%,16.67%
9,"3, 4",27.78%,33.33%
9,"3, 5",27.78%,50.00%
9,"3, 6",27.78%,66.67%
9,"4, 1",27.78%,33.33%
9,"4, 2",27.78%,33.33%
9,"4, 3",27.78%,33.33%
9,"4, 4",27.78%,33.33%
9,"4, 5",27.78%,50.00%
9,"4, 6",27.78%,66.67%
9,"5, 1",27.78%,50.00%
9,"5, 2",27.78%,50.00%
9,"5, 3",27.78%,50.00%
9,"5, 4",27.78%,50.00%
9,"5, 5",27.78%,50.00%
9,"5, 6",27.78%,66.67%
9,"6, 1",27.78%,66.67%
9,"6, 2",27.78%,66.67%
9,"6, 3",27.78%,66.67%
9,"6, 4",27.78%,66.67%
9,"6, 5",27.78%,66.67%
9,"6, 6",27.78%,66.67%
10,"1, 1",16.67%,0.00%
10,"1, 2",16.67%,0.00%
10,"1, 3",16.67%,0.00%
10,"1, 4",16.67%,16.67%
10,"1, 5",16.67%,33.33%
10,"1, 6",16.67%,50.00%
10,"2, 1",16.67%,0.00%
10,"2, 2",16.67%,0.00%
10,"2, 3",16.67%,0.00%
10,"2, 4",16.67%,16.67%
10,"2, 5",16.67%,33.33%
10,"2, 6",16.67%,50.00%
10,"3, 1",16.67%,0.00%
10,"3, 2",16.67%,0.00%
10,"3, 3",16.67%,0.00%
10,"3, 4",16.67%,16.67%
10,"3, 5",16.67%,33.33%
10,"3, 6",16.67%,50.00%
10,"4, 1",16.67%,16.67%
10,"4, 2",16.67%,16.67%
10,"4, 3",16.67%,16.67%
10,"4, 4",16.67%,16.67%
10,"4, 5",16.67%,33.33%
10,"4, 6",16.67%,50.00%
10,"5, 1",16.67%,33.33%
10,"5, 2",16.67%,33.33%
10,"5, 3",16.67%,33.33%
10,"5, 4",16.67%,33.33%
10,"5, 5",16.67%,33.33%
10,"5, 6",16.67%,50.00%
10,"6, 1",16.67%,50.00%
10,"6, 2",16.67%,50.00%
10,"6, 3",16.67%,50.00%
10,"6, 4",16.67%,50.00%
10,"6, 5",16.67%,50.00%
10,"6, 6",16.67%,50.00%
11,"1, 1",8.33%,0.00%
11,"1, 2",8.33%,0.00%
11,"1, 3",8.33%,0.00%
11,"1, 4",8.33%,0.00%
11,"1, 5",8.33%,16.67%
11,"1, 6",8.33%,33.33%
11,"2, 1",8.33%,0.00%
11,"2, 2",8.33%,0.00%
11,"2, 3",8.33%,0.00%
11,"2, 4",8.33%,0.00%
11,"2, 5",8.33%,16.67%
11,"2, 6",8.33%,33.33%
11,"3, 1",8.33%,0.00%
11,"3, 2",8.33%,0.00%
11,"3, 3",8.33%,0.00%
11,"3, 4",8.33%,0.00%
11,"3, 5",8.33%,16.67%
11,"3, 6",8.33%,33.33%
11,"4, 1",8.33%,0.00%
11,"4, 2",8.33%,0.00%
11,"4, 3",8.33%,0.00%
11,"4, 4",8.33%,0.00%
11,"4, 5",8.33%,16.67%
11,"4, 6",8.33%,33.33%
11,"5, 1",8.33%,16.67%
11,"5, 2",8.33%,16.67%
11,"5, 3",8.33%,16.67%
11,"5, 4",8.33%,16.67%
11,"5, 5",8.33%,16.67%
11,"5, 6",8.33%,33.33%
11,"6, 1",8.33%,33.33%
11,"6, 2",8.33%,33.33%
11,"6, 3",8.33%,33.33%
11,"6, 4",8.33%,33.33%
11,"6, 5",8.33%,33.33%
11,"6, 6",8.33%,33.33%
12,"1, 1",2.78%,0.00%
12,"1, 2",2.78%,0.00%
12,"1, 3",2.78%,0.00%
12,"1, 4",2.78%,0.00%
12,"1, 5",2.78%,0.00%
12,"1, 6",2.78%,16.67%
12,"2, 1",2.78%,0.00%
12,"2, 2",2.78%,0.00%
12,"2, 3",2.78%,0.00%
12,"2, 4",2.78%,0.00%
12,"2, 5",2.78%,0.00%
12,"2, 6",2.78%,16.67%
12,"3, 1",2.78%,0.00%
12,"3, 2",2.78%,0.00%
12,"3, 3",2.78%,0.00%
12,"3, 4",2.78%,0.00%
12,"3, 5",2.78%,0.00%
12,"3, 6",2.78%,16.67%
12,"4, 1",2.78%,0.00%
12,"4, 2",2.78%,0.00%
12,"4, 3",2.78%,0.00%
12,"4, 4",2.78%,0.00%
12,"4, 5",2.78%,0.00%
12,"4, 6",2.78%,16.67%
12,"5, 1",2.78%,0.00%
12,"5, 2",2.78%,0.00%
12,"5, 3",2.78%,0.00%
12,"5, 4",2.78%,0.00%
12,"5, 5",2.78%,0.00%
12,"5, 6",2.78%,16.67%
12,"6, 1",2.78%,16.67%
12,"6, 2",2.78%,16.67%
12,"6, 3",2.78%,16.67%
12,"6, 4",2.78%,16.67%
12,"6, 5",2.78%,16.67%
12,"6, 6",2.78%,16.67%
